
The FP indices for tree 1 are : 
macro23	0.0251504137557504
fusci30	0.00583093625811111
eller24	0.00516117599734827
ruemm22	0.0136038116175393
myoid34	0.00713494163634827

The FP indices for tree 5 are : 
alboc25	0.00561918591892474
lanos14	0.00923231138068777
asper19	0.00290463489824012
fumeu28	0.00561676445892473
levip21	0.00909365647854012
gliro2	0.0229001038724643
fuscu18	0.0165458809474247
caudi32	0.0150626204149247
chrys6	0.00513825360024012
gould17	0.0112800097085401
penic3	0.00681445505954012
saleb31	0.00319883028125807
argur35	0.00824046230192474
elega10	0.00900030642204012
sp20	0.0188807823800401
roths13	0.0108159655066878
Mus36	0.0516513401424643
deser27	0.0143548060904247
fuscu15	0.00676402961942473
nouhu11	0.0304883484445843
barba33	0.0175279732721878
major12	0.0157041464635843
rufes16	0.0100197725682581
ruemm22	0.0180183840535843
myoid34	0.00563623072304012
macro23	0.0123592167515843
eller24	0.00451527414504012
fusci30	0.00967340359375
Rat37	0.005953437315
imita1	0.00892354294208432
monck4	0.0119496893012401
forre8	0.0122543240344247
orali29	0.00507223574542474
minah5	0.0233545068963128
golia7	0.018332817944501
austr26	0.0113113889224247
condi9	0.00997831355925807

The FP indices for tree 6 are : 
deser27	0.00872644219463349
Mus36	0.0225981511137659
roths13	0.0180703069304381
sp20	0.00495046015170433
nouhu11	0.0165216914266627
fuscu15	0.00658824623963349
argur35	0.00608744380687159
elega10	0.00960869557570433
caudi32	0.00965739965373826
chrys6	0.00418925928350433
fuscu18	0.00878141528413349
saleb31	0.00813103005310492
penic3	0.00654965680763825
gould17	0.00664224117463825
asper19	0.00343250344220433
lanos14	0.0152569865604381
alboc25	0.00835750970647516
gliro2	0.0187152064047659
levip21	0.0106091335483049
fumeu28	0.00833010458547516
orali29	0.00832467721792516
condi9	0.00728214671963825
golia7	0.0183776583183868
austr26	0.00841886686492516
minah5	0.0298336993890689
imita1	0.00701669148266265
Rat37	0.003567025123
forre8	0.0132181823508716
monck4	0.0134619286605043
myoid34	0.0103586046208043
ruemm22	0.0396874473966627
eller24	0.00860387788080433
fusci30	0.00645520897819444
macro23	0.0115490941343868
major12	0.0112080682313868
barba33	0.0119904027664381
rufes16	0.00783776379310492

The FP indices for tree 7 are : 
orali29	0.0129918699877295
minah5	0.0226824176940173
condi9	0.00854018238158665
austr26	0.00812480636672951
golia7	0.0200557391179689
Rat37	0.003377234986
imita1	0.0189142210525689
forre8	0.0144002326460533
monck4	0.00810100989114307
ruemm22	0.0170964683574689
myoid34	0.0123939766781431
macro23	0.0188131651090173
eller24	0.00997120226014307
fusci30	0.00296435946594444
barba33	0.0226176077392408
major12	0.0152814467779689
rufes16	0.00449255121255332
Mus36	0.0652121412598016
roths13	0.0107717285692408
sp20	0.00753126307914307
deser27	0.00775442482822951
nouhu11	0.0381116220225689
fuscu15	0.0105078389207295
argur35	0.00769898230655332
elega10	0.0115870231881431
caudi32	0.00625510338805332
chrys6	0.00886895427964307
fuscu18	0.00747632153522951
penic3	0.0149954663875867
gould17	0.00693068882758665
saleb31	0.00370060926155332
alboc25	0.0183473728443962
asper19	0.00886895427964307
lanos14	0.0141594824522408
levip21	0.00529104197555332
fumeu28	0.0172676282097295
gliro2	0.0236923880006839

The FP indices for tree 8 are : 
myoid34	0.0291158169305821
ruemm22	0.00355954943019127
fusci30	0.00593503621541667
eller24	0.0163694775095821
macro23	0.0177848889109913
major12	0.0129866820723246
barba33	0.0194425521716579
rufes16	0.0250880177555881
orali29	0.00645302973240949
golia7	0.0129114525923246
austr26	0.00912023118890949
condi9	0.0082480267561714
minah5	0.0256724806525663
imita1	0.0140664905611913
Rat37	0.004085133063
monck4	0.00857591734749878
forre8	0.0162797009556
fuscu18	0.00764230383474283
caudi32	0.0174456992859214
chrys6	0.0113888459409988
saleb31	0.00914882324558806
gould17	0.0047039033201714
penic3	0.0029765645721714
lanos14	0.0164754355866579
asper19	0.00933451754399878
alboc25	0.0125449841439095
gliro2	0.0370681303920511
fumeu28	0.0116636503084095
levip21	0.0161939282705881
deser27	0.00819193193940949
sp20	0.00843831765358211
roths13	0.0106675648846579
Mus36	0.0529059482018452
fuscu15	0.00613885222840949
nouhu11	0.0257796917723246
argur35	0.014845618173725
elega10	0.00917816730483211

The FP indices for tree 9 are : 
rufes16	0.0066375768675673
major12	0.0218732372642167
barba33	0.0181067737941139
eller24	0.00856300513668158
fusci30	0.00720005065816667
macro23	0.0169738382744167
myoid34	0.0131649801386816
ruemm22	0.0264195130855408
forre8	0.0191343872552975
monck4	0.00693583042478158
imita1	0.0117284593618667
Rat37	0.00596430987
condi9	0.00959677586548396
golia7	0.0161632202944167
austr26	0.00559397341627603
minah5	0.0324987968170605
orali29	0.00619842568907603
gliro2	0.0273351284312423
levip21	0.0098041861915673
fumeu28	0.00972526791537603
asper19	0.00602293532598158
lanos14	0.0227330391341139
alboc25	0.00943232795437603
saleb31	0.00935103347356729
penic3	0.013981978477884
gould17	0.00857609977048396
caudi32	0.0078253142435673
chrys6	0.00662783821448158
fuscu18	0.00700875734917603
elega10	0.00867454639968158
argur35	0.00883672316529745
nouhu11	0.0336093819234167
fuscu15	0.00680631933927603
deser27	0.00926136097507603
Mus36	0.0659688686435952
roths13	0.0142100858956139
sp20	0.0101746543156816

The FP indices for tree 10 are : 
fuscu15	0.00876451807590734
nouhu11	0.0198925206232563
deser27	0.0115668084434073
sp20	0.00709219150617162
roths13	0.0134104438030621
Mus36	0.0365827600887659
elega10	0.00589254579317162
argur35	0.0111356296068954
saleb31	0.007125618364324
gould17	0.0125846687734907
penic3	0.00887495073349067
fuscu18	0.009601004836824
chrys6	0.00495774368467162
caudi32	0.009866136051824
gliro2	0.0261436083195894
fumeu28	0.0103365937581573
levip21	0.009829953345824
lanos14	0.0127225467145621
asper19	0.00419754420977162
alboc25	0.00738397390715734
austr26	0.00848809678890734
golia7	0.0126743684189896
condi9	0.00936038345549067
minah5	0.02040513811365
orali29	0.00947571034940734
monck4	0.00574482779777162
forre8	0.0117401760978954
imita1	0.0136427060191377
Rat37	0.001747992895
eller24	0.00460326819177162
fusci30	0.00899897862719445
macro23	0.0101491206464896
myoid34	0.00787708333053829
ruemm22	0.0179325285132563
rufes16	0.007702561869324
major12	0.00841609386798959
barba33	0.0130816239585621

The FP indices for tree 11 are : 
major12	0.0100309928985314
barba33	0.0106150497844865
rufes16	0.0102706128646735
myoid34	0.0126475060737164
ruemm22	0.0138539418243981
fusci30	0.00950131608319444
eller24	0.00964498398171636
macro23	0.0120261844185314
imita1	0.00594500426472367
Rat37	0.003217868143
monck4	0.00459658005043636
forre8	0.0153368132012838
orali29	0.00748005598786709
austr26	0.00868678166556709
golia7	0.0126058858627314
condi9	0.00870737080595042
minah5	0.0108516182882549
lanos14	0.0150117569314865
asper19	0.00510728623403636
alboc25	0.00998183943890042
gliro2	0.0195262445637701
fumeu28	0.0109958120669004
levip21	0.0050189055001735
fuscu18	0.0102291912382838
chrys6	0.00607783097083636
caudi32	0.00902535196795042
saleb31	0.0056564244971735
gould17	0.00428723933385042
penic3	0.0122486137774504
argur35	0.0102310786122838
elega10	0.0108777567750364
deser27	0.00350188581936709
sp20	0.00589996091303636
roths13	0.0121189185104865
Mus36	0.043540435595623
fuscu15	0.00892972231090042
nouhu11	0.0159237078736914

The FP indices for tree 12 are : 
sp20	0.0111795199180783
roths13	0.0138761347331707
Mus36	0.0472978256396786
deser27	0.0111860843603158
fuscu15	0.0124141613227408
nouhu11	0.0287816032176725
argur35	0.0167066628289569
elega10	0.0129807755020783
fuscu18	0.0126336319886491
chrys6	0.00702647858291168
caudi32	0.0123126687659569
gould17	0.00976668734795692
penic3	0.0101595553352069
saleb31	0.00860527237302056
alboc25	0.0113549109357408
lanos14	0.0166130676541707
asper19	0.00810374545191168
fumeu28	0.0148441297427408
levip21	0.0102183222970206
gliro2	0.0310044257437962
orali29	0.0119316944723158
minah5	0.0208098209714326
austr26	0.0106816236987408
golia7	0.0172507152479271
condi9	0.00994543256320692
Rat37	0.008291160585
imita1	0.0216088510976725
monck4	0.00649874939541168
forre8	0.0190530026172206
ruemm22	0.0161359760367451
myoid34	0.0120255450472783
macro23	0.0210751254279271
eller24	0.00973822802727835
fusci30	0.01142018969625
barba33	0.0155837591941707
major12	0.0165014683194271
rufes16	0.00863276108402056

The FP indices for tree 13 are : 
saleb31	0.010645440219194
gould17	0.0038353549626107
penic3	0.0075487491191107
fuscu18	0.0127697982702456
chrys6	0.00596888476222776
caudi32	0.00767287936769403
gliro2	0.0204169143528929
fumeu28	0.00668553808024562
levip21	0.0071862803543607
lanos14	0.0119509899918033
asper19	0.00597495460022776
alboc25	0.00810831966724562
fuscu15	0.00700453270649562
nouhu11	0.0196675644288162
deser27	0.00626928217749562
sp20	0.00775187102206109
roths13	0.0142001793898033
Mus36	0.0355196462278929
elega10	0.00698904023622776
argur35	0.0080701621406107
fusci30	0.00300744379475
eller24	0.0092038856960611
macro23	0.0120366844688162
myoid34	0.0153998659770611
ruemm22	0.0213902250938162
rufes16	0.00470631554719403
major12	0.00765189624681615
barba33	0.0120029703978033
golia7	0.0106223977158162
austr26	0.00698735467549562
condi9	0.0090407112951107
minah5	0.0149079196863474
orali29	0.00775309486549562
monck4	0.00674214979672776
forre8	0.0142372928356107
imita1	0.0106488460288162
Rat37	0.001486005291

The FP indices for tree 14 are : 
orali29	0.00291455471156572
condi9	0.00878519062245461
austr26	0.0102652596528157
golia7	0.00977881337944591
minah5	0.0333496469634084
imita1	0.0186820973319459
Rat37	0.003339360178
forre8	0.0162899842705657
monck4	0.00937114997841889
myoid34	0.0282264487049189
ruemm22	0.0178820197773459
eller24	0.0112605324219189
fusci30	0.0149927117249444
macro23	0.0144798219779459
major12	0.0174090994179459
barba33	0.0137943547636792
rufes16	0.00731345895045461
deser27	0.0121569424665657
Mus36	0.0775578637992302
sp20	0.0100831635084189
roths13	0.0102613038851792
nouhu11	0.0275402184774459
fuscu15	0.0125031602328157
argur35	0.0138691248805657
elega10	0.0101280703244189
caudi32	0.00688361186370461
chrys6	0.0163751777614189
fuscu18	0.00754712917356572
saleb31	0.00266439791045461
penic3	0.00418513557445461
gould17	0.00418596115945461
asper19	0.00937621956741889
lanos14	0.0112253287276792
alboc25	0.0101824448208157
gliro2	0.0239544145403478
levip21	0.00496805203145461
fumeu28	0.0148156139308157

The FP indices for tree 15 are : 
sp20	0.020956245992821
roths13	0.0152786871696347
Mus36	0.0846417589020714
deser27	0.0103619921120531
fuscu15	0.00969407565505314
nouhu11	0.016973431359807
argur35	0.0132931697735531
elega10	0.00528783656865433
fuscu18	0.00897503214755314
chrys6	0.00792506243465433
caudi32	0.00711468435741028
gould17	0.0141827632325769
penic3	0.0135886402585769
saleb31	0.0128585554564103
alboc25	0.0104079775210531
lanos14	0.0370769354636347
asper19	0.00790831052565433
fumeu28	0.0147393726550531
levip21	0.0141211721754103
gliro2	0.0607067935682479
orali29	0.00607062242305314
minah5	0.0422166546569752
austr26	0.00966413286805314
golia7	0.017574223056307
condi9	0.0113354420490769
Rat37	0.00616613391
imita1	0.021312673229807
monck4	0.00837884373865433
forre8	0.0118641125205531
ruemm22	0.0185196207772885
myoid34	0.0136789087016543
macro23	0.025129091026307
fusci30	0.0092291981505
eller24	0.0136792671996543
barba33	0.0135353919296347
major12	0.0143507058112877
rufes16	0.0128585554564103

The FP indices for tree 16 are : 
orali29	0.00981042261723655
minah5	0.018902815498079
condi9	0.011803050293388
golia7	0.013528483863839
austr26	0.00720807734623655
Rat37	0.006102428185
imita1	0.0126022551611097
forre8	0.0118260001621118
monck4	0.00906102957907845
ruemm22	0.013784504014979
myoid34	0.0140840010969868
macro23	0.0204073797888828
eller24	0.00900456570598679
fusci30	0.0117967020440278
barba33	0.0163243299090411
major12	0.010519205093979
rufes16	0.00856130134437131
Mus36	0.0337185025577421
sp20	0.00788127118398678
roths13	0.0129174208350411
deser27	0.0101698846992365
nouhu11	0.0173391372811097
fuscu15	0.00588191218981655
argur35	0.0129858254151118
elega10	0.0123142522562535
caudi32	0.00755212282697131
chrys6	0.00526855219557845
fuscu18	0.00595337856748321
penic3	0.010937952052388
gould17	0.00572929429188797
saleb31	0.00949802674337131
alboc25	0.0121626945917365
asper19	0.00687272421057845
lanos14	0.00933798701834113
levip21	0.0143670955183713
fumeu28	0.00952073667573655
gliro2	0.0268308267966244

The FP indices for tree 17 are : 
penic3	0.0131879744819799
gould17	0.00263958897197993
saleb31	0.00978105265510896
chrys6	0.00883687686706134
caudi32	0.010257737102609
fuscu18	0.00332408150560896
levip21	0.017205311245609
fumeu28	0.016839126277109
gliro2	0.019246006204484
alboc25	0.00621375135560896
asper19	0.00537931413306134
lanos14	0.00966434067360896
nouhu11	0.020530787576234
fuscu15	0.00332408150560896
Mus36	0.075279896254627
roths13	0.016632843605609
sp20	0.0111531636723947
deser27	0.00966433732010896
elega10	0.00537973655072801
argur35	0.00973511908310896
macro23	0.00983392968123396
eller24	0.008804345942728
fusci30	0.0101884544890556
ruemm22	0.035932653254484
myoid34	0.00537973655072801
rufes16	0.013272632074109
barba33	0.00621166387460896
major12	0.00663531004548396
minah5	0.018997791084484
condi9	0.00263958897197993
golia7	0.013439298900234
austr26	0.010231310956609
orali29	0.010219700340609
forre8	0.013182264117109
monck4	0.0122938374560613
Rat37	0.01103881673
imita1	0.022633182518234

The FP indices for tree 18 are : 
lanos14	0.00836675461858439
asper19	0.00643589473537261
alboc25	0.00230101513398319
gliro2	0.0368378305044622
fumeu28	0.0109017073329832
levip21	0.00503466308695938
fuscu18	0.00371501954881653
caudi32	0.00413441246945939
chrys6	0.00643589473537261
saleb31	0.00413678240745938
gould17	0.00301533385545939
penic3	0.00472397780245939
argur35	0.00875415577995938
elega10	0.00527544280153927
deser27	0.00401598401098319
roths13	0.0120433216065844
sp20	0.00351981028953927
Mus36	0.024325167140627
fuscu15	0.00745083221498319
nouhu11	0.0162878823977152
major12	0.00468092409837993
barba33	0.00667809635458438
rufes16	0.00586870379745938
myoid34	0.00613169868453927
ruemm22	0.0133180976344622
fusci30	0.00490543716805556
eller24	0.00615942969453927
macro23	0.0119453639113799
imita1	0.00293176366537993
Rat37	0.002748669482
monck4	0.00294282623087261
forre8	0.0144257992659594
orali29	0.00399893943798319
golia7	0.00645291634337993
austr26	0.00399915000198319
condi9	0.00301533385545939
minah5	0.0233772759313799

The FP indices for tree 19 are : 
penic3	0.0157261905310304
gould17	0.00865942814903037
saleb31	0.00889126365153037
chrys6	0.00641911788557025
caudi32	0.0121024378723637
fuscu18	0.0118523260409193
levip21	0.0141650544830304
fumeu28	0.0140412212207526
gliro2	0.0340785214171176
alboc25	0.0101501427987526
asper19	0.00766036018367025
lanos14	0.0121456401832852
nouhu11	0.0176838487714988
fuscu15	0.0123371832117026
Mus36	0.052013479172
roths13	0.0118426473162852
sp20	0.0199147590118169
deser27	0.00971637934470259
elega10	0.00945495818681692
argur35	0.0144008211467264
macro23	0.019840223890675
fusci30	0.008722469664
eller24	0.00669013701728692
ruemm22	0.0149640974307211
myoid34	0.0137835351762869
rufes16	0.0125516906415304
barba33	0.0165580304512852
major12	0.016214645892175
minah5	0.0210761327485419
condi9	0.0145273412840304
golia7	0.012696402189675
austr26	0.0138142586157526
orali29	0.0115160357297526
forre8	0.0145081521767264
monck4	0.00715218724767025
Rat37	0.00573994512
imita1	0.00998888410094814

The FP indices for tree 20 are : 
minah5	0.0300560038053947
condi9	0.0109319687642219
golia7	0.0161026202013072
austr26	0.00545405594388857
orali29	0.0122561698792219
forre8	0.00547280289388857
monck4	0.00929220208977249
Rat37	0.00491298841
imita1	0.0227797832482072
macro23	0.0250291522813072
eller24	0.00549909399310583
fusci30	0.00870054880627778
ruemm22	0.0106046343745294
myoid34	0.0257368616731058
rufes16	0.0051848730482219
barba33	0.0118942905661576
major12	0.00167789199130716
nouhu11	0.0130436643882072
fuscu15	0.00833668370288857
Mus36	0.0662599516058492
sp20	0.00834607722410583
roths13	0.0102757976976576
deser27	0.0035614036102219
elega10	0.0141329330021058
argur35	0.00261491033688857
penic3	0.0065745328317219
gould17	0.0080036333202219
saleb31	0.0051448256762219
caudi32	0.0080042483542219
chrys6	0.0078915942472725
fuscu18	0.00548332574788857
levip21	0.0065783972397219
fumeu28	0.00545460795788857
gliro2	0.0351372793958492
alboc25	0.0063980763952219
asper19	0.0107411642672725
lanos14	0.0286057765476576

The FP indices for tree 21 are : 
fusci30	0.00632728052813889
eller24	0.0087776440918941
macro23	0.0153644927157786
myoid34	0.0072312769598941
ruemm22	0.0209370160789786
rufes16	0.0122801033226441
major12	0.0149748157146786
barba33	0.0156680232688312
golia7	0.0187322715869786
austr26	0.00463895263386573
condi9	0.0112485998126774
minah5	0.0165579521681161
orali29	0.00565554344531573
monck4	0.00414708755433577
forre8	0.0115906259061633
imita1	0.0110296440909786
Rat37	0.003973294913
saleb31	0.0071534184236441
gould17	0.00524642495267744
penic3	0.0106170719196774
fuscu18	0.00773016227444906
chrys6	0.00390058021133577
caudi32	0.0074106920880941
gliro2	0.0286726234831767
fumeu28	0.00788377448911573
levip21	0.0098260685250941
lanos14	0.0112521139628312
asper19	0.00389700278673577
alboc25	0.0109995127484157
fuscu15	0.00963155214586573
nouhu11	0.0166056931846786
deser27	0.00616833001831573
roths13	0.00996751162983116
sp20	0.0068465785636691
Mus36	0.0385481926188532
elega10	0.0082278547740941
argur35	0.0129936173356758

The FP indices for tree 22 are : 
minah5	0.0171331459043816
condi9	0.00762467190555314
austr26	0.00893429132874437
golia7	0.00949498474695038
orali29	0.00450831108374437
forre8	0.0123899827335531
monck4	0.0042201777846433
Rat37	0.004556466368
imita1	0.0100826063904754
macro23	0.0123353847019504
fusci30	0.00687249997222222
eller24	0.00608133554617663
ruemm22	0.0107911129834754
myoid34	0.00889751410317663
rufes16	0.00667107896271314
barba33	0.013331591887369
major12	0.0138358515819504
nouhu11	0.0131040303619504
fuscu15	0.00896046743374437
Mus36	0.0542627057676508
roths13	0.00979394884086897
sp20	0.0094401559946433
deser27	0.00574103523949437
elega10	0.00609354052317663
argur35	0.00713090679655314
penic3	0.00515197993460314
gould17	0.00587469398760314
saleb31	0.00316188686801314
caudi32	0.00271450528462743
chrys6	0.0028269859776433
fuscu18	0.00503466224163437
levip21	0.00546326794008993
fumeu28	0.00641437678974437
gliro2	0.0205755958865331
alboc25	0.00934888165663437
asper19	0.0042159420946433
lanos14	0.017169135718369

The FP indices for tree 23 are : 
orali29	0.0115070611985079
condi9	0.021331096127021
golia7	0.0163089150318392
austr26	0.00957204033299124
minah5	0.0207095403866877
imita1	0.0146339031250585
Rat37	0.00399771699
forre8	0.0113133343058722
monck4	0.0105937134215031
myoid34	0.0166199831080865
ruemm22	0.0189226529788792
fusci30	0.00636161398116667
eller24	0.00726546677008647
macro23	0.0142243251418392
major12	0.0109781141890585
barba33	0.0123379855055642
rufes16	0.0118449086816043
deser27	0.0083984989525079
Mus36	0.0691684886724524
roths13	0.0122378157060642
sp20	0.0139711750030865
nouhu11	0.0210008540228078
fuscu15	0.0175062436606579
argur35	0.00612593474849719
elega10	0.0151678088000865
chrys6	0.00868965559070314
caudi32	0.0104289255676043
fuscu18	0.0117962522401579
saleb31	0.0113524493056043
penic3	0.005823671110921
gould17	0.007909030458021
asper19	0.0119069316260031
lanos14	0.0227604984475642
alboc25	0.0116659507789912
gliro2	0.0425744942728078
levip21	0.0152770561336043
fumeu28	0.0126965508689912

The FP indices for tree 24 are : 
fuscu15	0.00677989399933224
nouhu11	0.0272075860881156
sp20	0.00757406497897093
roths13	0.0151266485422302
Mus36	0.0465120393082143
deser27	0.0112803673947989
elega10	0.0129093633016376
argur35	0.0162276233022632
gould17	0.0179926919921799
penic3	0.0154230610241799
saleb31	0.0121724756641799
fuscu18	0.00850633169529891
caudi32	0.00870795661767986
chrys6	0.0074970025633876
fumeu28	0.0104062479831822
levip21	0.0090926493540132
gliro2	0.039531592680626
alboc25	0.0113639289001822
lanos14	0.0176987376065302
asper19	0.0074914936213876
minah5	0.037998107650626
austr26	0.0132479463073322
golia7	0.0292784968199969
condi9	0.00870802873067986
orali29	0.0112036259097989
monck4	0.0056649759558876
forre8	0.0133816881722632
Rat37	0.004825677474
imita1	0.0107700813811155
macro23	0.0219667114745635
eller24	0.0108091156984709
fusci30	0.0083734066845
ruemm22	0.0204615630356969
myoid34	0.0141152543474709
rufes16	0.00620196931617986
barba33	0.0119035673475302
major12	0.0202118256099969

The FP indices for tree 25 are : 
ruemm22	0.0223162472000744
myoid34	0.0147779011215247
macro23	0.00840311409082439
eller24	0.00811985355452468
fusci30	0.00773611337563889
barba33	0.0152179591759936
major12	0.0161767756147744
rufes16	0.0101269276744489
orali29	0.00765700505454254
minah5	0.0304334905675128
condi9	0.00684893562494888
austr26	0.00840190792052031
golia7	0.0193472791568244
Rat37	0.003885096119
imita1	0.0125190064123244
forre8	0.0180660196740425
monck4	0.00633597539945801
caudi32	0.00807035906679888
chrys6	0.00403910729085801
fuscu18	0.00984059856104253
penic3	0.00784270467549888
gould17	0.00981582590549888
saleb31	0.0114612111054489
alboc25	0.00763731440154254
asper19	0.00534797097815801
lanos14	0.0232711895619936
levip21	0.0100014602927989
fumeu28	0.00567152166054254
gliro2	0.0349333726705431
Mus36	0.0379260387869246
roths13	0.0176243916084936
sp20	0.0134896178765247
deser27	0.0110587174845203
nouhu11	0.0214422074823244
fuscu15	0.00304122753684254
argur35	0.0103210016705425
elega10	0.00676345719252468

The FP indices for tree 26 are : 
rufes16	0.0101212734527598
major12	0.0106476567172672
barba33	0.0151531630513159
fusci30	0.00439686746855556
eller24	0.00389531969886095
macro23	0.0073076883532672
myoid34	0.00442934887186095
ruemm22	0.00784970845370053
monck4	0.00505986692377761
forre8	0.0107712804855085
imita1	0.0147590050968672
Rat37	0.003270618668
austr26	0.00523700294280847
golia7	0.0199159932033672
condi9	0.0124627894606251
minah5	0.0142910568411797
orali29	0.00470645522730847
gliro2	0.0143799319828161
fumeu28	0.00395012716520847
levip21	0.0121956970369585
lanos14	0.0117951745628159
asper19	0.00452852420377761
alboc25	0.00845145638350847
saleb31	0.00683230302675975
gould17	0.0113087861396251
penic3	0.0114601838866251
fuscu18	0.00717616294620847
caudi32	0.00413449890725975
chrys6	0.00505835289777761
elega10	0.00497334436786095
argur35	0.00394504061720847
fuscu15	0.00717540401720847
nouhu11	0.0124696870468672
deser27	0.0113276893863085
sp20	0.00443636216486095
roths13	0.0110237322448159
Mus36	0.0351257749836984

The FP indices for tree 27 are : 
rufes16	0.00276908552594167
barba33	0.0218513118174448
major12	0.0037555806453707
macro23	0.0167887096864448
eller24	0.00471253327369167
fusci30	0.00168564678261111
ruemm22	0.0053215780063707
myoid34	0.00471304970669167
monck4	0.00587700390194167
forre8	0.00718833342511628
Rat37	0.002331932242
imita1	0.0037905521653707
minah5	0.00699223041537279
golia7	0.00373090086640404
austr26	0.00271902886911628
condi9	0.007953668897275
orali29	0.00742823178111627
fumeu28	0.00464087345461628
levip21	0.00431340960594167
gliro2	0.00511002869341111
alboc25	0.00233753627661628
lanos14	0.00575512048744478
asper19	0.00431040290894167
gould17	0.00724276313577501
penic3	0.00404702703777501
saleb31	0.00123587987994167
fuscu18	0.00272048115811628
caudi32	0.00743387925694167
chrys6	0.00277099342894167
elega10	0.00634393873669167
argur35	0.00404930632911627
fuscu15	0.00118560866311628
nouhu11	0.00999746943440404
roths13	0.00805032926844478
sp20	0.00786543169269167
Mus36	0.0116330312536758
deser27	0.00118560866311628

The FP indices for tree 28 are : 
alboc25	0.00907256891503529
lanos14	0.00918217497248383
asper19	0.00932866245875216
fumeu28	0.0127397443920353
levip21	0.00733518088272537
gliro2	0.0206327731926867
fuscu18	0.00705403707877696
chrys6	0.00620575212735216
caudi32	0.00546295138872537
